season,playerId,teamId,RealizedR1Points_player_team,R1WinEq_player_team,P1
2024-25,1628971,1610612761,-0.4664299798338923,-0.012441230605000565,37.490662671779255
2024-25,1628973,1610612752,49.644175823945886,1.324174401998903,37.490662671779255
2024-25,1628975,1610612741,1.2614885818936847,0.03364807373339011,37.490662671779255
2024-25,1628976,1610612753,-21.663763804849754,-0.5778442487002757,37.490662671779255
2024-25,1628978,1610612750,27.601265943527704,0.7362170731728436,37.490662671779255
2024-25,1628981,1610612761,-1.8716600563839871,-0.049923365526234394,37.490662671779255
2024-25,1628983,1610612760,300.769723363203,8.022523527961127,37.490662671779255
2024-25,1628988,1610612745,21.73116375314573,0.5796420282937186,37.490662671779255
2024-25,1628989,1610612741,24.55962182893472,0.6550863622749924,37.490662671779255
2024-25,1628989,1610612758,-14.244673383365772,-0.3799525633375458,37.490662671779255
2024-25,1628991,1610612763,135.44099933095353,3.6126595178299015,37.490662671779255
2024-25,1628995,1610612744,-8.399751898883322,-0.22404917118752762,37.490662671779255
2024-25,1628997,1610612742,-9.627267589794833,-0.2567910755293656,37.490662671779255
2024-25,1628997,1610612755,-38.03603851099948,-1.014546977843386,37.490662671779255
2024-25,1628998,1610612756,-12.569602481602272,-0.3352728809209319,37.490662671779255
2024-25,1628998,1610612766,7.393194767295197,0.19720096259755782,37.490662671779255
2024-25,1629001,1610612744,7.78686155357407,0.20770135811537835,37.490662671779255
2024-25,1629003,1610612747,-20.94073668265266,-0.558558723434238,37.490662671779255
2024-25,1629003,1610612751,12.089313939904839,0.322461996624161,37.490662671779255
2024-25,1629004,1610612762,-31.622157893032437,-0.843467563373739,37.490662671779255
2024-25,1629006,1610612756,21.655524145874075,0.5776244697369691,37.490662671779255
2024-25,1629006,1610612766,30.870046489406125,0.8234062641054158,37.490662671779255
2024-25,1629008,1610612743,46.574937205213445,1.2423076543875629,37.490662671779255
2024-25,1629011,1610612752,11.461018213072522,0.30570327106273576,37.490662671779255
2024-25,1629012,1610612762,38.864155149718364,1.0366355881720115,37.490662671779255
2024-25,1629013,1610612752,23.78082788133359,0.6343133512877164,37.490662671779255
2024-25,1629014,1610612757,23.314824896325508,0.6218835100473037,37.490662671779255
2024-25,1629018,1610612749,63.21192650009308,1.6860711973404316,37.490662671779255
2024-25,1629020,1610612747,-15.542310024627104,-0.41456482539921685,37.490662671779255
2024-25,1629021,1610612753,34.97488353439634,0.9328958477099247,37.490662671779255
2024-25,1629022,1610612755,-0.35941667245753484,-0.009586831676039761,37.490662671779255
2024-25,1629023,1610612742,6.743323177825152,0.17986673740235393,37.490662671779255
2024-25,1629026,1610612760,27.620699498761336,0.7367354303809774,37.490662671779255
2024-25,1629027,1610612737,-162.28819197084323,-4.328762961370756,37.490662671779255
2024-25,1629028,1610612757,-20.030703927724073,-0.5342851392915494,37.490662671779255
2024-25,1629029,1610612742,42.0350191791835,1.121213021684596,37.490662671779255
2024-25,1629029,1610612747,18.123766381980026,0.48342080641915464,37.490662671779255
2024-25,1629048,1610612753,58.37490541074773,1.5570518430630167,37.490662671779255
2024-25,1629052,1610612755,-13.065983915286221,-0.34851301588545985,37.490662671779255
2024-25,1629056,1610612758,-2.9675529059084074,-0.07915445325382858,37.490662671779255
2024-25,1629057,1610612757,17.142659308273988,0.4572514350667363,37.490662671779255
2024-25,1629060,1610612747,78.41653083554607,2.091628294812014,37.490662671779255
2024-25,1629098,1610612745,-5.243894390804536,-0.13987201124486467,37.490662671779255
2024-25,1629111,1610612745,-0.5432465370912533,-0.014490182311452634,37.490662671779255
2024-25,1629130,1610612748,40.57587597092223,1.0822928451852984,37.490662671779255
2024-25,1629162,1610612758,-1.7930762394742819,-0.04782727515840906,37.490662671779255
2024-25,1629162,1610612759,19.423723972723398,0.5180949758816726,37.490662671779255
2024-25,1629216,1610612747,-25.252739363323187,-0.6735740998873287,37.490662671779255
2024-25,1629234,1610612746,-15.422342138229933,-0.4113648849914557,37.490662671779255
2024-25,1629234,1610612762,-5.290048708688982,-0.14110309959047526,37.490662671779255
2024-25,1629312,1610612748,-2.5520934098920196,-0.06807277407270489,37.490662671779255
2024-25,1629599,1610612746,31.671381749004567,0.8447805264547885,37.490662671779255
2024-25,1629610,1610612766,-22.98883666234446,-0.6131883254133327,37.490662671779255
2024-25,1629611,1610612737,13.99243116723018,0.37322442896595825,37.490662671779255
2024-25,1629611,1610612746,-19.42895959300902,-0.5182346271951599,37.490662671779255
2024-25,1629614,1610612754,-85.66284336590957,-2.284911422235048,37.490662671779255
2024-25,1629618,1610612743,-27.70190381537249,-0.7389014181449729,37.490662671779255
2024-25,1629622,1610612739,-2.8568845991358036,-0.07620256339950739,37.490662671779255
2024-25,1629626,1610612756,11.831307813894695,0.3155801197080627,37.490662671779255
2024-25,1629627,1610612740,76.13346673984353,2.030731422551042,37.490662671779255
2024-25,1629628,1610612761,-32.64503738883929,-0.8707511434150386,37.490662671779255
2024-25,1629629,1610612747,-13.950016108604377,-0.3720930790349865,37.490662671779255
2024-25,1629630,1610612763,0.6299553413527074,0.01680299297101783,37.490662671779255
2024-25,1629631,1610612737,62.17188819242054,1.6583299350219234,37.490662671779255
2024-25,1629631,1610612739,50.33231207348467,1.3425292722652205,37.490662671779255
2024-25,1629632,1610612741,26.833509108317525,0.7157384584859898,37.490662671779255
2024-25,1629634,1610612763,64.77865394662236,1.7278610013843227,37.490662671779255
2024-25,1629636,1610612739,67.81971607366003,1.8089761887487439,37.490662671779255
2024-25,1629637,1610612747,45.25260470828526,1.207036672156471,37.490662671779255
2024-25,1629638,1610612750,-4.481140940115516,-0.119526853375378,37.490662671779255
2024-25,1629639,1610612748,75.18966502553951,2.005557108547399,37.490662671779255
2024-25,1629640,1610612759,47.699375209241815,1.2723001358188069,37.490662671779255
2024-25,1629643,1610612739,-1.511407042640377,-0.040314225861312246,37.490662671779255
2024-25,1629643,1610612755,5.440613762423611,0.14511916767262112,37.490662671779255
2024-25,1629645,1610612746,-76.23059565228469,-2.0333221719675434,37.490662671779255
2024-25,1629645,1610612749,33.703751407396915,0.8989905487258057,37.490662671779255
2024-25,1629646,1610612759,-3.6432100033477184,-0.09717646325014444,37.490662671779255
2024-25,1629650,1610612742,11.668509417292727,0.3112377479013218,37.490662671779255
2024-25,1629650,1610612754,1.9192476779812888,0.05119268482351966,37.490662671779255
2024-25,1629651,1610612751,-14.84250724687555,-0.3958987702302768,37.490662671779255
2024-25,1629652,1610612760,40.07611303532335,1.0689625143780206,37.490662671779255
2024-25,1629655,1610612742,80.24380409793702,2.140367717702141,37.490662671779255
2024-25,1629656,1610612742,15.396540821617226,0.41067667852152495,37.490662671779255
2024-25,1629656,1610612755,3.66536817312792,0.09776749494180031,37.490662671779255
2024-25,1629659,1610612741,7.641088525704834,0.203813109216034,37.490662671779255
2024-25,1629660,1610612739,104.42131673400937,2.785261963710541,37.490662671779255
2024-25,1629661,1610612751,74.97505946775968,1.999832868363686,37.490662671779255
2024-25,1629667,1610612764,1.80786614358121,0.04822177082887533,37.490662671779255
2024-25,1629669,1610612740,-9.655079202223392,-0.25753290323916206,37.490662671779255
2024-25,1629673,1610612764,35.276438845547666,0.9409393254630752,37.490662671779255
2024-25,1629674,1610612738,4.508258383123871,0.1202501652902876,37.490662671779255
2024-25,1629675,1610612750,88.33117431969998,2.3560846361403596,37.490662671779255
2024-25,1629680,1610612757,26.875123236256645,0.7168484449459103,37.490662671779255
2024-25,1629684,1610612766,4.498524720284101,0.11999053630146483,37.490662671779255
2024-25,1629723,1610612763,14.677538825966337,0.39149851669639113,37.490662671779255
2024-25,1629726,1610612737,15.10516637660264,0.4029047581485646,37.490662671779255
2024-25,1629731,1610612739,5.696062540935786,0.1519328316707361,37.490662671779255
2024-25,1629750,1610612739,-4.704067661593051,-0.1254730465229678,37.490662671779255
2024-25,1629750,1610612740,-6.464747556371864,-0.17243620399481874,37.490662671779255
2024-25,1630162,1610612750,94.65046398218729,2.524640996901731,37.490662671779255
2024-25,1630163,1610612766,-2.257928323520014,-0.06022641806274735,37.490662671779255
2024-25,1630164,1610612754,-0.7704503692697642,-0.020550460150967495,37.490662671779255
2024-25,1630165,1610612751,-7.205519502682977,-0.1921950424233729,37.490662671779255
2024-25,1630166,1610612757,67.99631692485598,1.8136867176807618,37.490662671779255
2024-25,1630167,1610612754,48.53655790508225,1.2946305678831782,37.490662671779255
2024-25,1630168,1610612737,66.66259616777046,1.778111972876652,37.490662671779255
2024-25,1630169,1610612754,82.82346428475918,2.2091757889119354,37.490662671779255
2024-25,1630170,1610612759,15.794687864889879,0.42129657731494785,37.490662671779255
2024-25,1630171,1610612739,33.15630474989655,0.8843883353082111,37.490662671779255
2024-25,1630172,1610612741,-86.6938449646509,-2.312411645631137,37.490662671779255
2024-25,1630173,1610612752,-32.011530276559206,-0.8538534129634253,37.490662671779255
2024-25,1630174,1610612754,88.28396142163774,2.354825311959414,37.490662671779255
2024-25,1630175,1610612753,-34.8065812616414,-0.9284066693182706,37.490662671779255
2024-25,1630178,1610612755,45.20167022700347,1.205678081039325,37.490662671779255
2024-25,1630182,1610612766,-1.1274773058068586,-0.030073549664288983,37.490662671779255
2024-25,1630183,1610612750,79.97045393999693,2.133076564693372,37.490662671779255
2024-25,1630188,1610612741,22.622800496985285,0.6034249299630114,37.490662671779255
2024-25,1630191,1610612765,-13.567768061583784,-0.36189725906863723,37.490662671779255
2024-25,1630192,1610612743,5.156135095167444,0.13753118050507748,37.490662671779255
2024-25,1630193,1610612761,40.08474597502379,1.0691927834393071,37.490662671779255
2024-25,1630194,1610612765,19.228432858177595,0.5128859157950179,37.490662671779255
2024-25,1630198,1610612760,85.28945766598041,2.2749519903840283,37.490662671779255
2024-25,1630200,1610612741,27.256302308897023,0.7270157518291601,37.490662671779255
2024-25,1630200,1610612759,1.4222701596982819,0.037936650310768774,37.490662671779255
2024-25,1630201,1610612766,0.7274937696792501,0.019404665530942035,37.490662671779255
2024-25,1630202,1610612738,149.5016022638094,3.9877023133108107,37.490662671779255
2024-25,1630205,1610612763,0.24634604014052178,0.006570863852080066,37.490662671779255
2024-25,1630208,1610612756,-25.095797759722377,-0.669387948125361,37.490662671779255
2024-25,1630208,1610612766,-14.532009314107986,-0.38761676317465626,37.490662671779255
2024-25,1630214,1610612738,-36.876490480475596,-0.9836179958545792,37.490662671779255
2024-25,1630215,1610612755,-3.5794812063458106,-0.09547660540661053,37.490662671779255
2024-25,1630215,1610612764,34.82162347803514,0.9288078949921255,37.490662671779255
2024-25,1630217,1610612763,62.1310120324611,1.6572396326093655,37.490662671779255
2024-25,1630222,1610612758,2.7394814157783496,0.07307103210636147,37.490662671779255
2024-25,1630224,1610612745,27.73517458832224,0.7397888597258547,37.490662671779255
2024-25,1630227,1610612750,-5.938910295282344,-0.1584103846676683,37.490662671779255
2024-25,1630228,1610612744,1.7160519040560773,0.04577278132103595,37.490662671779255
2024-25,1630230,1610612742,-13.65292826943355,-0.3641687635388388,37.490662671779255
2024-25,1630231,1610612755,30.3508040457769,0.8095563503768949,37.490662671779255
2024-25,1630231,1610612762,-23.252374300102456,-0.6202177460470835,37.490662671779255
2024-25,1630241,1610612739,32.87670220217789,0.8769304103799029,37.490662671779255
2024-25,1630243,1610612753,-3.4891586265262546,-0.09306740339782486,37.490662671779255
2024-25,1630245,1610612741,-13.453078273363852,-0.358838103000258,37.490662671779255
2024-25,1630249,1610612737,33.49915916103922,0.8935333966837402,37.490662671779255
2024-25,1630256,1610612745,-1.1596907160414702,-0.030932787883592588,37.490662671779255
2024-25,1630264,1610612764,20.088440278595655,0.535825158772588,37.490662671779255
2024-25,1630283,1610612740,-5.943770760427209,-0.15854002935246397,37.490662671779255
2024-25,1630283,1610612742,3.534536270717643,0.0942777752866511,37.490662671779255
2024-25,1630288,1610612755,22.332485884353193,0.5956812788258278,37.490662671779255
2024-25,1630296,1610612744,-5.172298200583297,-0.13796230399727494,37.490662671779255
2024-25,1630311,1610612744,-13.399496625022552,-0.3574089031802817,37.490662671779255
2024-25,1630314,1610612742,31.006036451405265,0.8270335662736836,37.490662671779255
2024-25,1630322,1610612744,1.7257205777651645,0.046030676834746494,37.490662671779255
2024-25,1630322,1610612765,3.194615669464331,0.08521096832649608,37.490662671779255
2024-25,1630346,1610612752,-8.434667287646898,-0.22498048011287927,37.490662671779255
2024-25,1630526,1610612740,-34.365011802403,-0.916628551041082,37.490662671779255
2024-25,1630527,1610612740,10.314283524392728,0.2751160632899858,37.490662671779255
2024-25,1630528,1610612748,-13.406665053069245,-0.3576001088708679,37.490662671779255
2024-25,1630529,1610612740,12.244547672553423,0.3266025938178573,37.490662671779255
2024-25,1630530,1610612740,63.72042984923334,1.699634663891879,37.490662671779255
2024-25,1630531,1610612738,8.937625488858714,0.23839603922462613,37.490662671779255
2024-25,1630531,1610612762,-9.663431295955395,-0.2577556812093762,37.490662671779255
2024-25,1630532,1610612753,108.61896895875402,2.8972272352101136,37.490662671779255
2024-25,1630533,1610612751,-7.757073812716445,-0.20690682052295412,37.490662671779255
2024-25,1630534,1610612761,76.02350706030606,2.027798434129361,37.490662671779255
2024-25,1630537,1610612741,8.130516909037132,0.21686778332561463,37.490662671779255
2024-25,1630538,1610612746,6.884190193332527,0.18362412672194606,37.490662671779255
2024-25,1630538,1610612750,-1.6370120970508169,-0.043664528188856536,37.490662671779255
2024-25,1630539,1610612742,43.815841932868004,1.1687134558400316,37.490662671779255
2024-25,1630539,1610612746,9.520546016350895,0.25394445810949606,37.490662671779255
2024-25,1630540,1610612752,17.978253043256796,0.47953948428843746,37.490662671779255
2024-25,1630541,1610612744,44.27976958977606,1.1810879412144197,37.490662671779255
2024-25,1630542,1610612755,-12.12463515740352,-0.3234041303444397,37.490662671779255
2024-25,1630543,1610612754,1.6821480836450717,0.04486845427011598,37.490662671779255
2024-25,1630544,1610612766,-6.928675249208993,-0.18481069032755423,37.490662671779255
2024-25,1630545,1610612750,7.520092957978062,0.2005857571474388,37.490662671779255
2024-25,1630548,1610612762,21.58939074635952,0.5758604731895212,37.490662671779255
2024-25,1630549,1610612751,26.870217966918442,0.7167176051850571,37.490662671779255
2024-25,1630550,1610612739,-2.017093287466163,-0.05380255092115272,37.490662671779255
2024-25,1630550,1610612764,-10.345202437579516,-0.27594077299057107,37.490662671779255
2024-25,1630551,1610612764,60.877154061548794,1.6237950925144222,37.490662671779255
2024-25,1630552,1610612737,17.833020471991972,0.47566565115467035,37.490662671779255
2024-25,1630553,1610612751,-50.53299794300293,-1.3478822283139096,37.490662671779255
2024-25,1630556,1610612742,-22.331084844214736,-0.5956439084504167,37.490662671779255
2024-25,1630557,1610612764,6.096126949325952,0.16260387293486692,37.490662671779255
2024-25,1630558,1610612748,-0.42028919506679685,-0.011210503232399933,37.490662671779255
2024-25,1630558,1610612761,-58.023174437537804,-1.5476700144117272,37.490662671779255
2024-25,1630559,1610612747,30.999859504970445,0.8268688066777038,37.490662671779255
2024-25,1630560,1610612751,-8.369481776309001,-0.22324176687890476,37.490662671779255
2024-25,1630561,1610612759,2.3714603211740624,0.06325469202653376,37.490662671779255
2024-25,1630567,1610612761,-58.909981777898345,-1.5713240999136109,37.490662671779255
2024-25,1630568,1610612750,-11.73364931969589,-0.31297524459412357,37.490662671779255
2024-25,1630570,1610612751,-10.89821628905562,-0.2906914818888798,37.490662671779255
2024-25,1630572,1610612759,51.50941802877132,1.3739265821925455,37.490662671779255
2024-25,1630573,1610612738,67.68592252723519,1.8054074722500206,37.490662671779255
2024-25,1630574,1610612752,-24.47348978695745,-0.6527889357735904,37.490662671779255
2024-25,1630577,1610612759,22.10605887980379,0.589641721549081,37.490662671779255
2024-25,1630578,1610612745,-30.980375717361564,-0.8263491096059433,37.490662671779255
2024-25,1630579,1610612749,-7.872162610410255,-0.2099766194940041,37.490662671779255
2024-25,1630579,1610612752,-24.44273931811009,-0.6519687190407848,37.490662671779255
2024-25,1630581,1610612741,-69.7265637882174,-1.8598381255262106,37.490662671779255
2024-25,1630583,1610612763,31.857044510140263,0.849732766503494,37.490662671779255
2024-25,1630585,1610612766,-6.608858597542003,-0.17628012221071673,37.490662671779255
2024-25,1630590,1610612763,6.666685267818338,0.17782255080907447,37.490662671779255
2024-25,1630591,1610612753,-16.783592133798006,-0.4476739256580732,37.490662671779255
2024-25,1630592,1610612751,-26.109359728197028,-0.6964229988884834,37.490662671779255
2024-25,1630595,1610612765,-82.8296412913865,-2.209340550113448,37.490662671779255
2024-25,1630596,1610612739,94.86050182345659,2.5302434009751966,37.490662671779255
2024-25,1630598,1610612760,26.22755798178807,0.699575737335009,37.490662671779255
2024-25,1630600,1610612755,0.4790192795040542,0.012777028875102587,37.490662671779255
2024-25,1630604,1610612741,1.3027121917975384,0.034747643785398935,37.490662671779255
2024-25,1630611,1610612744,-12.083277995469539,-0.32230099801797085,37.490662671779255
2024-25,1630618,1610612761,-3.1224963368942524,-0.0832873071418042,37.490662671779255
2024-25,1630623,1610612751,-13.334745977992586,-0.355681789216017,37.490662671779255
2024-25,1630625,1610612757,-37.43810207339218,-0.9985980349601385,37.490662671779255
2024-25,1630631,1610612740,1.0869183769669117,0.028991708855151267,37.490662671779255
2024-25,1630639,1610612761,-1.8118240059943032,-0.048327340112825926,37.490662671779255
2024-25,1630643,1610612763,41.26524578237709,1.1006806186287852,37.490662671779255
2024-25,1630644,1610612753,-3.8139550312785713,-0.10173079800345834,37.490662671779255
2024-25,1630649,1610612749,-10.271650474793963,-0.27397889881860776,37.490662671779255
2024-25,1630658,1610612755,-0.2957418522037646,-0.007888413570944466,37.490662671779255
2024-25,1630658,1610612761,-4.174300980422377,-0.11134241656295242,37.490662671779255
2024-25,1630658,1610612763,-0.7805995308150069,-0.020821171864817314,37.490662671779255
2024-25,1630678,1610612758,-0.3061534298589952,-0.008166124790572169,37.490662671779255
2024-25,1630692,1610612747,-4.774630575586401,-0.12735519287527716,37.490662671779255
2024-25,1630695,1610612762,-35.644408070739274,-0.9507542820140725,37.490662671779255
2024-25,1630696,1610612748,20.370353891152437,0.5433447274455896,37.490662671779255
2024-25,1630699,1610612746,-1.1100278157612233,-0.029608114038399923,37.490662671779255
2024-25,1630699,1610612749,-2.844218491565515,-0.07586471640861323,37.490662671779255
2024-25,1630699,1610612752,0.77881306466677,0.020773520902659697,37.490662671779255
2024-25,1630700,1610612737,105.72334688916528,2.8199914153223955,37.490662671779255
2024-25,1630702,1610612742,-49.2962526912024,-1.3148941410499444,37.490662671779255
2024-25,1630703,1610612757,-85.23676895879707,-2.273546608258761,37.490662671779255
2024-25,1630762,1610612755,-8.977857616778675,-0.2394691631721056,37.490662671779255
2024-25,1630811,1610612737,-8.845417135436247,-0.23593653739533793,37.490662671779255
2024-25,1631093,1610612765,-12.627689985108798,-0.33682226680442684,37.490662671779255
2024-25,1631094,1610612753,-0.1285155195591751,-0.0034279340614566927,37.490662671779255
2024-25,1631095,1610612745,5.814599072147124,0.15509459310048443,37.490662671779255
2024-25,1631096,1610612760,17.819672569598882,0.47530961844033964,37.490662671779255
2024-25,1631097,1610612754,-14.258899323512583,-0.3803320162234912,37.490662671779255
2024-25,1631098,1610612764,4.4687597217370945,0.11919660532170084,37.490662671779255
2024-25,1631099,1610612758,-5.388184093922004,-0.14372069496594705,37.490662671779255
2024-25,1631101,1610612757,-4.7053969924011305,-0.1255085041733091,37.490662671779255
2024-25,1631102,1610612756,-12.033352678015842,-0.3209693246386342,37.490662671779255
2024-25,1631103,1610612759,7.170098990988548,0.19125026019840863,37.490662671779255
2024-25,1631104,1610612759,-20.96026014847982,-0.5590794788553433,37.490662671779255
2024-25,1631105,1610612765,58.43524219127484,1.5586612246057048,37.490662671779255
2024-25,1631106,1610612745,104.12464785263303,2.777348823204768,37.490662671779255
2024-25,1631107,1610612748,16.298321675007756,0.43473015715126756,37.490662671779255
2024-25,1631108,1610612742,-26.643697462759274,-0.7106755539644026,37.490662671779255
2024-25,1631108,1610612747,7.915101473558319,0.2111219410244337,37.490662671779255
2024-25,1631109,1610612766,62.67458330755104,1.6717384767575405,37.490662671779255
2024-25,1631110,1610612759,1.9882251510286446,0.05303254222084643,37.490662671779255
2024-25,1631111,1610612765,10.14369238364501,0.2705658332169354,37.490662671779255
2024-25,1631111,1610612766,-4.244878223447077,-0.11322494511793117,37.490662671779255
2024-25,1631114,1610612760,40.982903843239086,1.093149625068873,37.490662671779255
2024-25,1631115,1610612758,-5.150717698370332,-0.13738668061067608,37.490662671779255
