season,playerId,teamId,RealizedR1Points_player_team,R1WinEq_player_team,P1
2025-26,1628988,1610612745,17.750267756055024,0.4734583624582441,37.490662671779255
2025-26,1628989,1610612741,-11.05283672297973,-0.29481572037668063,37.490662671779255
2025-26,1628989,1610612765,-1.689721327600286,-0.04507045774019375,37.490662671779255
2025-26,1628991,1610612762,12.638327148546008,0.33710599514314243,37.490662671779255
2025-26,1628991,1610612763,40.88701653307896,1.0905919932926735,37.490662671779255
2025-26,1628997,1610612742,-11.244871638701586,-0.29993792686854953,37.490662671779255
2025-26,1628998,1610612754,-3.423854474729768,-0.09132552563033361,37.490662671779255
2025-26,1629001,1610612744,3.7731385808956586,0.10064208824283742,37.490662671779255
2025-26,1629004,1610612762,41.62117339370539,1.1101743855020023,37.490662671779255
2025-26,1629006,1610612745,-18.208666187665052,-0.48568536510216065,37.490662671779255
2025-26,1629008,1610612751,89.360656569729,2.383544333479984,37.490662671779255
2025-26,1629011,1610612752,59.325994885280565,1.5824205457413174,37.490662671779255
2025-26,1629012,1610612741,47.19088197174373,1.2587369389783079,37.490662671779255
2025-26,1629012,1610612766,14.630902371587496,0.3902545681754719,37.490662671779255
2025-26,1629013,1610612752,51.01694178791981,1.3607906116400108,37.490662671779255
2025-26,1629014,1610612738,16.717852641013085,0.4459204359062261,37.490662671779255
2025-26,1629014,1610612741,-13.887606928587344,-0.37042841974199375,37.490662671779255
2025-26,1629018,1610612749,-39.17009072479928,-1.0447959020549455,37.490662671779255
2025-26,1629020,1610612747,-43.414735046898045,-1.1580146082501253,37.490662671779255
2025-26,1629021,1610612753,-7.88937255940715,-0.21043566576767397,37.490662671779255
2025-26,1629023,1610612742,15.469799205280667,0.41263072196708367,37.490662671779255
2025-26,1629026,1610612760,2.2822353281183028,0.06087476628777314,37.490662671779255
2025-26,1629027,1610612737,-15.030203100967674,-0.40090523959400476,37.490662671779255
2025-26,1629027,1610612764,9.540258267523908,0.2544702490603146,37.490662671779255
2025-26,1629028,1610612747,44.86301427852084,1.1966450065522864,37.490662671779255
2025-26,1629029,1610612747,121.17249612566039,3.2320713343077783,37.490662671779255
2025-26,1629048,1610612753,39.76181577424768,1.0605791666674917,37.490662671779255
2025-26,1629057,1610612757,74.41862323906024,1.9849908733429287,37.490662671779255
2025-26,1629060,1610612747,30.651281164114632,0.8175710691608312,37.490662671779255
2025-26,1629111,1610612737,9.797549556809935,0.2613330589161591,37.490662671779255
2025-26,1629111,1610612763,-23.942740281611595,-0.6386320906414458,37.490662671779255
2025-26,1629130,1610612765,71.11789354927686,1.89694949304831,37.490662671779255
2025-26,1629162,1610612759,-22.034453929666743,-0.5877317806455572,37.490662671779255
2025-26,1629216,1610612737,-16.012696727807707,-0.4271115949054994,37.490662671779255
2025-26,1629216,1610612747,-25.77237816467614,-0.6874345857875716,37.490662671779255
2025-26,1629234,1610612758,-16.140676727929176,-0.43052524489194793,37.490662671779255
2025-26,1629312,1610612756,9.929184067177289,0.26484418678070976,37.490662671779255
2025-26,1629599,1610612749,6.332344324637353,0.16890457178832335,37.490662671779255
2025-26,1629599,1610612756,8.008449082144812,0.2136118305578284,37.490662671779255
2025-26,1629610,1610612758,9.844295485229491,0.262579927471906,37.490662671779255
2025-26,1629611,1610612751,-41.221429217046236,-1.0995118858775277,37.490662671779255
2025-26,1629614,1610612754,-62.13005254487447,-1.6572140399012547,37.490662671779255
2025-26,1629618,1610612743,-34.59169416987781,-0.9226749196918407,37.490662671779255
2025-26,1629622,1610612739,2.3432816883840926,0.06250307466952233,37.490662671779255
2025-26,1629627,1610612740,120.55282888280574,3.215542758958773,37.490662671779255
2025-26,1629628,1610612761,15.666665345358188,0.417881793195166,37.490662671779255
2025-26,1629630,1610612763,-49.1048059272463,-1.3097876225113907,37.490662671779255
2025-26,1629631,1610612739,-26.453808831929226,-0.7056105959909341,37.490662671779255
2025-26,1629631,1610612758,-10.506517052311512,-0.2802435674261953,37.490662671779255
2025-26,1629632,1610612741,-17.637537216859233,-0.4704514660429228,37.490662671779255
2025-26,1629632,1610612766,18.614627985856853,0.49651370926203553,37.490662671779255
2025-26,1629634,1610612763,-0.5507726537757354,-0.014690928741313615,37.490662671779255
2025-26,1629636,1610612739,-33.31736979804147,-0.8886844729773423,37.490662671779255
2025-26,1629636,1610612746,9.190094555962546,0.24513022446200458,37.490662671779255
2025-26,1629637,1610612747,69.93605310174196,1.8654258985500853,37.490662671779255
2025-26,1629638,1610612737,108.88404179565678,2.9042976046837983,37.490662671779255
2025-26,1629639,1610612748,43.50779499320511,1.1604968248788836,37.490662671779255
2025-26,1629640,1610612759,99.56846100543765,2.6558202472208334,37.490662671779255
2025-26,1629645,1610612749,-2.998622890114526,-0.07998319251827234,37.490662671779255
2025-26,1629646,1610612738,6.197319489698212,0.16530301275157738,37.490662671779255
2025-26,1629646,1610612744,4.9346840550641575,0.1316243486615854,37.490662671779255
2025-26,1629646,1610612755,0.14791647509658581,0.00394542172784608,37.490662671779255
2025-26,1629646,1610612763,-1.7340694216140875,-0.04625336811982766,37.490662671779255
2025-26,1629651,1610612751,-12.075689633679284,-0.32209859130521973,37.490662671779255
2025-26,1629652,1610612760,-23.645837544651815,-0.6307127124336215,37.490662671779255
2025-26,1629655,1610612742,69.99928429933348,1.8671124837711868,37.490662671779255
2025-26,1629656,1610612755,-28.442330690702416,-0.7586510523888956,37.490662671779255
2025-26,1629660,1610612763,19.24147699427167,0.5132338460572348,37.490662671779255
2025-26,1629661,1610612743,44.64134899597777,1.1907324601541687,37.490662671779255
2025-26,1629673,1610612740,-45.5860259340255,-1.21593011927047,37.490662671779255
2025-26,1629674,1610612738,107.3188846285573,2.8625496851870955,37.490662671779255
2025-26,1629675,1610612750,16.457756690739057,0.43898281646345716,37.490662671779255
2025-26,1629680,1610612757,53.59116050721706,1.4294535409094624,37.490662671779255
2025-26,1629684,1610612766,4.283038963264631,0.11424281829215702,37.490662671779255
2025-26,1629723,1610612762,7.980926592201248,0.21287771470118122,37.490662671779255
2025-26,1629723,1610612763,28.462173595455518,0.759180328302923,37.490662671779255
2025-26,1629726,1610612754,14.767204832406641,0.3938902057210772,37.490662671779255
2025-26,1629731,1610612739,32.8115223164499,0.8751918471995553,37.490662671779255
2025-26,1629750,1610612765,100.77432775521427,2.6879847026836154,37.490662671779255
2025-26,1630162,1610612750,147.18054367284353,3.9257920021678436,37.490662671779255
2025-26,1630163,1610612766,-1.5931030170430298,-0.042493327765108384,37.490662671779255
2025-26,1630164,1610612754,-2.985324156008014,-0.0796284712848031,37.490662671779255
2025-26,1630165,1610612758,-24.80117005297661,-0.6615292524995953,37.490662671779255
2025-26,1630166,1610612757,11.84818622466634,0.316030322760471,37.490662671779255
2025-26,1630167,1610612754,24.090103108867613,0.642562744749807,37.490662671779255
2025-26,1630168,1610612737,18.974139901021076,0.5061030813761445,37.490662671779255
2025-26,1630170,1610612759,44.483173683421704,1.1865134012930103,37.490662671779255
2025-26,1630171,1610612741,-32.79007233553867,-0.8746197052478639,37.490662671779255
2025-26,1630172,1610612741,-73.94477907257739,-1.9723518818524013,37.490662671779255
2025-26,1630173,1610612758,15.508576893048616,0.4136650511841326,37.490662671779255
2025-26,1630174,1610612754,-27.853508324232138,-0.7429452119340266,37.490662671779255
2025-26,1630175,1610612749,-46.07469631087267,-1.2289645748394564,37.490662671779255
2025-26,1630178,1610612755,166.5119997042699,4.441425886814486,37.490662671779255
2025-26,1630180,1610612740,75.72627207468418,2.019870193750574,37.490662671779255
2025-26,1630182,1610612766,18.353414978522103,0.48954629421201096,37.490662671779255
2025-26,1630183,1610612750,34.762197696050286,0.927222812794323,37.490662671779255
2025-26,1630188,1610612741,31.168100811026722,0.8313563588858145,37.490662671779255
2025-26,1630191,1610612765,19.626956329205292,0.5235158551619654,37.490662671779255
2025-26,1630192,1610612743,-27.78870059315317,-0.7412165753493297,37.490662671779255
2025-26,1630193,1610612761,44.91103567209335,1.197925895983154,37.490662671779255
2025-26,1630194,1610612765,57.33469685378725,1.5293060396327804,37.490662671779255
2025-26,1630198,1610612760,108.4663384413945,2.8931560743801286,37.490662671779255
2025-26,1630200,1610612741,83.5895099107528,2.229608759987964,37.490662671779255
2025-26,1630202,1610612738,75.72553129657211,2.0198504347476844,37.490662671779255
2025-26,1630208,1610612741,-21.132537196406158,-0.5636746776501627,37.490662671779255
2025-26,1630208,1610612756,-29.51874040823321,-0.7873624605321571,37.490662671779255
2025-26,1630209,1610612744,-5.213399123091271,-0.13905860157056144,37.490662671779255
2025-26,1630214,1610612738,-8.496657671683192,-0.22663396873160557,37.490662671779255
2025-26,1630214,1610612766,-8.438762448669648,-0.22508971160496044,37.490662671779255
2025-26,1630217,1610612753,128.8371262720833,3.4365123764287113,37.490662671779255
2025-26,1630224,1610612756,-22.431328780707833,-0.5983177458635002,37.490662671779255
2025-26,1630228,1610612737,15.866354831406479,0.4232081724004769,37.490662671779255
2025-26,1630228,1610612744,-30.201671235511178,-0.8055784849662101,37.490662671779255
2025-26,1630230,1610612742,65.90295927988922,1.7578499440474562,37.490662671779255
2025-26,1630241,1610612739,78.67822990282367,2.0986086746886974,37.490662671779255
2025-26,1630245,1610612741,79.95635898959634,2.1327006057372984,37.490662671779255
2025-26,1630245,1610612750,33.779175639169914,0.9010023625055011,37.490662671779255
2025-26,1630249,1610612737,52.12576949216588,1.3903667147340948,37.490662671779255
2025-26,1630249,1610612757,10.0153473681079,0.26714244706180823,37.490662671779255
2025-26,1630256,1610612745,-13.082404162081454,-0.34895099818892,37.490662671779255
2025-26,1630264,1610612764,25.399688526925,0.677493720217551,37.490662671779255
2025-26,1630286,1610612751,-11.096435753243222,-0.2959786507480424,37.490662671779255
2025-26,1630311,1610612744,-63.97786375099625,-1.706501277694272,37.490662671779255
2025-26,1630314,1610612742,-7.6228126001066,-0.20332562981994448,37.490662671779255
2025-26,1630322,1610612759,-25.343962067274223,-0.67600731118449,37.490662671779255
2025-26,1630526,1610612742,-2.6183526147659832,-0.06984012626527734,37.490662671779255
2025-26,1630526,1610612754,-11.362239637872745,-0.3030685196830507,37.490662671779255
2025-26,1630529,1610612740,-47.39183866669818,-1.2640971188373242,37.490662671779255
2025-26,1630530,1610612740,118.58404774834972,3.163028852984579,37.490662671779255
2025-26,1630532,1610612753,50.64269396777956,1.3508081841908965,37.490662671779255
2025-26,1630533,1610612751,63.50298850283495,1.693834783844358,37.490662671779255
2025-26,1630534,1610612751,7.574375230179005,0.20203364492355438,37.490662671779255
2025-26,1630534,1610612761,-8.85876265848092,-0.23629250664457502,37.490662671779255
2025-26,1630536,1610612764,-15.247279931164533,-0.40669539678853905,37.490662671779255
2025-26,1630538,1610612750,41.865478556295706,1.116690812398191,37.490662671779255
2025-26,1630540,1610612752,63.77505458105175,1.7010916861989165,37.490662671779255
2025-26,1630541,1610612744,88.82356037804668,2.369218201227149,37.490662671779255
2025-26,1630543,1610612746,12.097694018911305,0.3226855210542259,37.490662671779255
2025-26,1630543,1610612754,10.987805984399714,0.29308113544417774,37.490662671779255
2025-26,1630544,1610612766,-67.12052840088131,-1.7903265404643183,37.490662671779255
2025-26,1630545,1610612750,-15.190407019113197,-0.4051784080772633,37.490662671779255
2025-26,1630548,1610612750,-10.058582084415663,-0.26829565997474797,37.490662671779255
2025-26,1630549,1610612751,42.850358084240774,1.1429608075851905,37.490662671779255
2025-26,1630551,1610612764,60.71570804445075,1.6194887931429904,37.490662671779255
2025-26,1630552,1610612737,-34.15713367996624,-0.9110837538136584,37.490662671779255
2025-26,1630557,1610612737,-18.53613276813453,-0.4944199821276413,37.490662671779255
2025-26,1630557,1610612764,14.173258950489364,0.37804770415963207,37.490662671779255
2025-26,1630558,1610612748,-44.704951840098225,-1.192428958417677,37.490662671779255
2025-26,1630559,1610612747,38.421179657776946,1.0248199663511983,37.490662671779255
2025-26,1630560,1610612749,-35.82679682970198,-0.9556191935937763,37.490662671779255
2025-26,1630560,1610612751,-16.412999731438326,-0.4377890002940134,37.490662671779255
2025-26,1630567,1610612761,5.382619457315735,0.1435722676987369,37.490662671779255
2025-26,1630568,1610612738,55.504880673921946,1.4804987887211374,37.490662671779255
2025-26,1630570,1610612755,-28.44436886737499,-0.7587054173034457,37.490662671779255
2025-26,1630572,1610612761,95.17991446383044,2.5387631927742964,37.490662671779255
2025-26,1630573,1610612738,67.2760793632132,1.794475599223127,37.490662671779255
2025-26,1630574,1610612752,-24.759368731011374,-0.6604142729557234,37.490662671779255
2025-26,1630577,1610612759,77.68701347333099,2.072169653373696,37.490662671779255
2025-26,1630578,1610612745,-43.86840050528781,-1.1701153668406437,37.490662671779255
2025-26,1630579,1610612749,-34.52106296004096,-0.9207909516634488,37.490662671779255
2025-26,1630581,1610612741,-92.16277118950939,-2.458286000340134,37.490662671779255
2025-26,1630583,1610612763,2.097570100126281,0.05594913374804675,37.490662671779255
2025-26,1630587,1610612756,-16.573879501677432,-0.4420801959884605,37.490662671779255
2025-26,1630590,1610612763,-23.887429547521517,-0.6371567703843911,37.490662671779255
2025-26,1630591,1610612753,-11.247412563829684,-0.3000057017475999,37.490662671779255
2025-26,1630592,1610612751,-2.9761270064699743,-0.07938315288062982,37.490662671779255
2025-26,1630595,1610612765,16.065993842058095,0.4285332052599759,37.490662671779255
2025-26,1630596,1610612739,46.83217194265377,1.2491689558185977,37.490662671779255
2025-26,1630598,1610612760,-38.89529718182526,-1.037466249192318,37.490662671779255
2025-26,1630604,1610612751,13.154448907866769,0.35087266989731436,37.490662671779255
2025-26,1630610,1610612763,-40.018603106258084,-1.0674285343156047,37.490662671779255
2025-26,1630611,1610612744,12.755797481094323,0.3402393175273514,37.490662671779255
2025-26,1630619,1610612742,3.166126165079584,0.08445105899562709,37.490662671779255
2025-26,1630621,1610612740,-14.234847227023264,-0.3796904672410182,37.490662671779255
2025-26,1630623,1610612751,7.43768638896062,0.1983877013344784,37.490662671779255
2025-26,1630625,1610612738,-12.270818433477928,-0.3273033219205984,37.490662671779255
2025-26,1630625,1610612746,0.3357569842959962,0.008955749521833183,37.490662671779255
2025-26,1630631,1610612740,11.931192660177235,0.3182443789972891,37.490662671779255
2025-26,1630631,1610612752,-1.1163465778394386,-0.029776656326743405,37.490662671779255
2025-26,1630639,1610612761,16.53699790616629,0.4410964418245496,37.490662671779255
2025-26,1630643,1610612754,25.020698091830525,0.6673847915380974,37.490662671779255
2025-26,1630644,1610612741,-3.555405079759087,-0.0948344154619434,37.490662671779255
2025-26,1630644,1610612754,4.530097498863541,0.1208326867551885,37.490662671779255
2025-26,1630649,1610612759,-2.289750389522434,-0.061075217836734114,37.490662671779255
2025-26,1630658,1610612753,1.2088905568884345,0.032245110401807206,37.490662671779255
2025-26,1630679,1610612754,-9.336449484389501,-0.2490339945742657,37.490662671779255
2025-26,1630692,1610612756,38.02448353559884,1.0142387684233016,37.490662671779255
2025-26,1630695,1610612754,28.67338167784755,0.7648139465785215,37.490662671779255
2025-26,1630696,1610612748,21.21471126263429,0.5658665318445668,37.490662671779255
2025-26,1630699,1610612755,3.985910835899084,0.10631742817657477,37.490662671779255
2025-26,1630700,1610612737,-11.51184690119851,-0.3070590403264316,37.490662671779255
2025-26,1630702,1610612742,-10.053247076125764,-0.2681533576543914,37.490662671779255
2025-26,1630702,1610612764,-5.817173655669782,-0.15516326576026634,37.490662671779255
2025-26,1630703,1610612757,-15.020380405013865,-0.4006432357974914,37.490662671779255
2025-26,1630811,1610612737,-20.257367134454455,-0.5403309968618666,37.490662671779255
2025-26,1630828,1610612749,2.031216268185589,0.05417925753855954,37.490662671779255
2025-26,1630846,1610612739,3.2742964913841277,0.08733631944705057,37.490662671779255
2025-26,1631093,1610612741,1.1856297436783994,0.031624667562114635,37.490662671779255
2025-26,1631093,1610612765,-10.615536413141207,-0.2831514744371791,37.490662671779255
2025-26,1631094,1610612753,-45.64706485989994,-1.2175582293524074,37.490662671779255
2025-26,1631095,1610612745,32.34792418793757,0.8628261514376263,37.490662671779255
2025-26,1631096,1610612760,113.95661366315493,3.0395998774632145,37.490662671779255
2025-26,1631097,1610612746,-20.714566033815537,-0.5525260040124133,37.490662671779255
2025-26,1631097,1610612754,-20.973823457040293,-0.5594412571647644,37.490662671779255
2025-26,1631099,1610612758,-35.87427439242806,-0.9568855772568695,37.490662671779255
2025-26,1631101,1610612757,18.854944704707933,0.5029237511691362,37.490662671779255
2025-26,1631102,1610612746,-3.831453503579203,-0.10219754014813116,37.490662671779255
2025-26,1631103,1610612764,19.802348417195823,0.5281941423804668,37.490662671779255
2025-26,1631104,1610612757,-25.53936770426379,-0.6812194259635829,37.490662671779255
2025-26,1631105,1610612765,199.29685111794902,5.315906332804511,37.490662671779255
2025-26,1631106,1610612745,13.807348026126313,0.36828764930099955,37.490662671779255
2025-26,1631107,1610612748,-88.97964760630032,-2.373381563972165,37.490662671779255
2025-26,1631108,1610612742,24.14527470870505,0.64403435383606,37.490662671779255
2025-26,1631109,1610612756,81.58838092829454,2.1762320298944577,37.490662671779255
2025-26,1631110,1610612752,9.665450417143848,0.2578095378511254,37.490662671779255
2025-26,1631110,1610612759,-20.87767712697687,-0.5568767164708547,37.490662671779255
2025-26,1631111,1610612765,2.0905738359969237,0.05576252023868822,37.490662671779255
2025-26,1631113,1610612762,-16.86454851057363,-0.4498333000464209,37.490662671779255
2025-26,1631114,1610612760,4.134941922343251,0.11029258027641613,37.490662671779255
2025-26,1631115,1610612753,-0.17851158924570384,-0.004761494636905332,37.490662671779255
2025-26,1631116,1610612746,2.768681375994826,0.07384989164459141,37.490662671779255
2025-26,1631116,1610612758,-2.5425580337466323,-0.06781843404599298,37.490662671779255
2025-26,1631117,1610612762,13.768082549198422,0.36724030913335165,37.490662671779255
2025-26,1631119,1610612760,-0.08540372760587447,-0.0022779999477086153,37.490662671779255
2025-26,1631120,1610612745,-12.003689309354098,-0.320178104464122,37.490662671779255
2025-26,1631121,1610612740,26.75263710506714,0.7135813346186846,37.490662671779255
2025-26,1631123,1610612756,7.0735570756120065,0.18867516793552333,37.490662671779255
2025-26,1631124,1610612743,5.0623236180401285,0.13502891806313003,37.490662671779255
2025-26,1631126,1610612757,-39.792353298949635,-1.061393703475478,37.490662671779255
2025-26,1631127,1610612759,-1.6420373152529208,-0.04379856738272458,37.490662671779255
2025-26,1631128,1610612743,9.880724137706007,0.2635516001466581,37.490662671779255
2025-26,1631131,1610612762,13.086797563173887,0.3490681847302969,37.490662671779255
2025-26,1631132,1610612737,-13.000498903040913,-0.34676631397147634,37.490662671779255
2025-26,1631132,1610612747,-1.5336444972661425,-0.0409073723420893,37.490662671779255
2025-26,1631132,1610612763,-9.817631989827104,-0.26186872384139626,37.490662671779255
2025-26,1631133,1610612755,-2.9175320876899615,-0.07782023255316067,37.490662671779255
2025-26,1631157,1610612749,21.308465108519137,0.5683672570706221,37.490662671779255
2025-26,1631159,1610612741,35.33140491566612,0.94240545239179,37.490662671779255
2025-26,1631159,1610612750,-12.647986236638443,-0.3373636349767457,37.490662671779255
2025-26,1631165,1610612739,29.46527263168532,0.7859362980496215,37.490662671779255
2025-26,1631165,1610612758,17.64870462169607,0.4707493376739101,37.490662671779255
2025-26,1631166,1610612747,-2.4433851052311786,-0.0651731639587799,37.490662671779255
2025-26,1631169,1610612738,18.20132902032136,0.4854896585763004,37.490662671779255
2025-26,1631169,1610612751,30.939592239956937,0.8252612793437345,37.490662671779255
2025-26,1631170,1610612748,-58.32831732153237,-1.555809184601009,37.490662671779255
2025-26,1631172,1610612749,-72.4115026822492,-1.9314543281401182,37.490662671779255
2025-26,1631172,1610612760,-25.884423210871866,-0.6904231978368343,37.490662671779255
2025-26,1631174,1610612763,-14.995016134447347,-0.39996668679144753,37.490662671779255
2025-26,1631199,1610612738,6.815390612628258,0.18178901430191255,37.490662671779255
2025-26,1631200,1610612757,-27.64302628450474,-0.737330959618187,37.490662671779255
2025-26,1631204,1610612765,-6.670745628924973,-0.1779308540722678,37.490662671779255
2025-26,1631205,1610612760,-0.008979703637971542,-0.0002395184026643234,37.490662671779255
2025-26,1631207,1610612741,2.396960234851977,0.06393485908309288,37.490662671779255
2025-26,1631207,1610612755,1.6931399438972952,0.04516164354629534,37.490662671779255
2025-26,1631210,1610612737,3.377647097571258,0.09009302201835312,37.490662671779255
2025-26,1631211,1610612748,2.0762341162811753,0.055380032475233924,37.490662671779255
2025-26,1631212,1610612743,-27.88967557593232,-0.7439099121853082,37.490662671779255
2025-26,1631213,1610612751,-29.82923371802707,-0.7956443442777752,37.490662671779255
2025-26,1631213,1610612755,-6.181245605475761,-0.16487426908376937,37.490662671779255
2025-26,1631214,1610612764,8.632295090095024,0.23025186739611575,37.490662671779255
2025-26,1631216,1610612737,5.970972735811141,0.15926559602548007,37.490662671779255
2025-26,1631217,1610612766,21.0781166086243,0.5622231005399286,37.490662671779255
2025-26,1631218,1610612744,0.6762254432323407,0.01803716965881649,37.490662671779255
2025-26,1631218,1610612761,-2.7318206227229394,-0.07286669341215171,37.490662671779255
2025-26,1631221,1610612756,32.2088803498054,0.8591173922900629,37.490662671779255
2025-26,1631222,1610612747,-27.075864396439716,-0.7222028757795422,37.490662671779255
2025-26,1631223,1610612743,6.4999244163732195,0.17337448722308066,37.490662671779255
2025-26,1631230,1610612755,-6.164504927357091,-0.16442773981686282,37.490662671779255
2025-26,1631243,1610612737,2.3927336269856836,0.0638221214688422,37.490662671779255
2025-26,1631245,1610612754,22.147676630057266,0.5907518046281087,37.490662671779255
